GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Uverify Backend,io.uverify.backend.dto,CertificateData.CertificateDataBuilder,8,28,0,0,0,1,1,5,1,5
Uverify Backend,io.uverify.backend.dto,UserState,108,19,22,0,1,3,17,4,6,4
Uverify Backend,io.uverify.backend.dto,BootstrapData.BootstrapDataBuilder,20,63,0,0,0,1,1,10,1,10
Uverify Backend,io.uverify.backend.dto,UserActionResponse,265,80,62,0,0,11,35,17,4,17
Uverify Backend,io.uverify.backend.dto,ExecuteUserActionResponse,182,31,38,0,1,5,27,6,8,6
Uverify Backend,io.uverify.backend.dto,ExecuteUserActionResponse.ExecuteUserActionResponseBuilder,22,25,0,0,0,1,3,4,3,4
Uverify Backend,io.uverify.backend.dto,BootstrapData,305,153,70,0,0,29,40,21,5,21
Uverify Backend,io.uverify.backend.dto,UserState.UserStateBuilder,8,21,0,0,0,1,1,4,1,4
Uverify Backend,io.uverify.backend.dto,CertificateResponse,395,0,78,0,10,0,62,0,23,0
Uverify Backend,io.uverify.backend.dto,BuildTransactionResponse.BuildTransactionResponseBuilder,10,28,0,0,0,1,1,5,1,5
Uverify Backend,io.uverify.backend.dto,UserActionRequest,132,24,30,0,0,4,19,7,4,7
Uverify Backend,io.uverify.backend.dto,BuildTransactionRequest,200,38,46,0,0,6,27,11,4,11
Uverify Backend,io.uverify.backend.dto,BuildStatus.BuildStatusBuilder,12,16,0,0,0,1,2,3,2,3
Uverify Backend,io.uverify.backend.dto,BuildAndSubmitResponse,182,0,34,0,5,0,30,0,13,0
Uverify Backend,io.uverify.backend.dto,StateData,297,119,70,0,0,23,39,19,4,19
Uverify Backend,io.uverify.backend.dto,BuildStatus,107,19,22,0,1,3,17,4,6,4
Uverify Backend,io.uverify.backend.dto,BuildTransactionResponse,145,25,30,0,1,4,22,5,7,5
Uverify Backend,io.uverify.backend.dto,UsageStatistics,76,0,2,0,12,0,6,0,5,0
Uverify Backend,io.uverify.backend.dto,SubmitTransactionRequest,115,0,22,0,3,0,20,0,9,0
Uverify Backend,io.uverify.backend.dto,CertificateData,143,25,30,0,1,4,22,5,7,5
Uverify Backend,io.uverify.backend.dto,ExecuteUserActionRequest,288,59,64,0,0,9,36,17,4,17
Uverify Backend,io.uverify.backend.dto,UserActionResponse.UserActionResponseBuilder,23,51,0,0,0,1,2,8,2,8
Uverify Backend,io.uverify.backend.controller,CertificateController,38,10,4,0,8,4,5,1,3,1
Uverify Backend,io.uverify.backend.controller,StatisticsController,14,3,0,0,4,1,2,1,2,1
Uverify Backend,io.uverify.backend.controller,UVerifyTransactionController,58,45,7,5,13,9,6,3,1,2
Uverify Backend,io.uverify.backend.controller,UserStateController,75,30,12,2,16,6,7,3,0,3
Uverify Backend,io.uverify.backend.extension.validators.impl,SocialHubRedeemerData,33,0,0,0,9,0,7,0,7,0
Uverify Backend,io.uverify.backend.extension.validators.impl,ConnectedGoodsDatumItemData,24,0,0,0,7,0,6,0,6,0
Uverify Backend,io.uverify.backend.extension.validators.impl,ConnectedGoodsDatumData,24,0,0,0,7,0,6,0,6,0
Uverify Backend,io.uverify.backend.extension.validators.impl,SocialHubDatumData,24,0,0,0,7,0,6,0,6,0
Uverify Backend,io.uverify.backend.config,SecurityConfig,12,61,2,4,3,9,3,6,1,5
Uverify Backend,io.uverify.backend.config,CorsConfig,0,42,0,2,0,11,0,3,0,2
Uverify Backend,io.uverify.backend,UverifyApplication,5,3,0,0,2,1,1,1,1,1
Uverify Backend,io.uverify.backend.extension.entity,SocialHubEntity,84,363,3,5,6,67,23,32,20,31
Uverify Backend,io.uverify.backend.extension.entity,ConnectedGoodUpdateEntity.ConnectedGoodUpdateEntityBuilder,55,0,0,0,1,0,8,0,8,0
Uverify Backend,io.uverify.backend.extension.entity,SocialHubEntity.SocialHubEntityBuilder,82,126,0,0,0,1,8,17,8,17
Uverify Backend,io.uverify.backend.extension.entity,ConnectedGoodUpdateEntity,45,15,0,0,7,2,9,4,9,4
Uverify Backend,io.uverify.backend.extension.entity,ConnectedGoodEntity.ConnectedGoodEntityBuilder,47,0,0,0,1,0,7,0,7,0
Uverify Backend,io.uverify.backend.extension.entity,TadamonTransactionEntity,167,3,0,0,19,1,34,1,34,1
Uverify Backend,io.uverify.backend.extension.entity,ConnectedGoodEntity,28,22,0,0,5,3,5,6,5,6
Uverify Backend,io.uverify.backend.extension.entity,TadamonTransactionEntity.TadamonTransactionEntityBuilder,157,0,0,0,1,0,19,0,19,0
Uverify Backend,io.uverify.backend.extension.service,TadamonGoogleSheetsService,552,0,38,0,125,0,30,0,11,0
Uverify Backend,io.uverify.backend.extension.service,TadamonService,356,0,28,0,78,0,22,0,8,0
Uverify Backend,io.uverify.backend.extension.service,ConnectedGoodsService,152,1112,17,27,34,236,18,31,5,22
Uverify Backend,io.uverify.backend.model,BootstrapDatum.BootstrapDatumBuilder,83,0,0,0,1,0,11,0,11,0
Uverify Backend,io.uverify.backend.model,UVerifyCertificate,88,226,11,7,21,44,10,18,3,16
Uverify Backend,io.uverify.backend.model,StateDatum,8,398,2,2,3,78,2,27,0,27
Uverify Backend,io.uverify.backend.model,BootstrapDatum,15,367,1,1,4,76,2,24,1,24
Uverify Backend,io.uverify.backend.model,UVerifyCertificate.UVerifyCertificateBuilder,18,37,0,0,0,1,2,6,2,6
Uverify Backend,io.uverify.backend.mapper,CertificateMapper,56,0,0,0,13,0,3,0,3,0
Uverify Backend,io.uverify.backend.extension.validators.converter,ConnectedGoodsDatumConverter,33,130,0,4,10,30,2,7,2,5
Uverify Backend,io.uverify.backend.extension.validators.converter,SocialHubRedeemerConverter,87,27,5,3,24,5,8,3,5,2
Uverify Backend,io.uverify.backend.extension.validators.converter,SocialHubDatumConverter,105,1133,6,50,23,218,8,27,2,5
Uverify Backend,io.uverify.backend.extension.validators.converter,ConnectedGoodsDatumItemConverter,56,65,0,0,17,14,4,3,4,3
Uverify Backend,io.uverify.backend.extension.utils,ConnectedGoodUtils,11,248,3,15,3,42,4,24,1,18
Uverify Backend,io.uverify.backend.service,UVerifyTransactionService,127,61,8,0,52,22,7,5,3,5
Uverify Backend,io.uverify.backend.service,BootstrapDatumService,8,88,2,4,3,24,3,8,1,7
Uverify Backend,io.uverify.backend.service,CardanoBlockchainService,503,1003,45,41,102,216,37,29,4,19
Uverify Backend,io.uverify.backend.service,UVerifyCertificateService,11,22,0,0,2,8,2,4,2,4
Uverify Backend,io.uverify.backend.service,StateDatumService,31,140,7,7,8,40,8,12,2,11
Uverify Backend,io.uverify.backend.service,UserStateService,181,206,16,10,48,55,17,9,4,9
Uverify Backend,io.uverify.backend.service,StatisticsService,146,16,18,0,34,6,13,2,3,2
Uverify Backend,io.uverify.backend.enums,BuildStatusCode,0,15,0,0,0,3,0,1,0,1
Uverify Backend,io.uverify.backend.enums,TransactionType,6,58,1,3,1,11,1,5,0,4
Uverify Backend,io.uverify.backend.enums,CardanoNetwork,0,27,0,0,0,5,0,1,0,1
Uverify Backend,io.uverify.backend.enums,UserAction,0,21,0,0,0,4,0,1,0,1
Uverify Backend,io.uverify.backend.enums,UseCaseCategory,42,0,0,0,9,0,3,0,3,0
Uverify Backend,io.uverify.backend.extension.controller,TadamonController,26,0,0,0,8,0,3,0,3,0
Uverify Backend,io.uverify.backend.extension.controller,ConnectedGoodsController,204,56,11,1,56,13,9,5,2,5
Uverify Backend,io.uverify.backend.extension,ExtensionManager,42,38,2,2,9,9,6,4,5,3
Uverify Backend,io.uverify.backend.entity,StateDatumUpdateEntity.StateDatumUpdateEntityBuilder,15,30,0,0,0,1,2,5,2,5
Uverify Backend,io.uverify.backend.entity,FeeReceiverEntity.FeeReceiverEntityBuilder,11,16,0,0,0,1,2,3,2,3
Uverify Backend,io.uverify.backend.entity,BootstrapDatumEntity,68,161,0,0,5,41,18,17,18,17
Uverify Backend,io.uverify.backend.entity,UVerifyCertificateEntity,56,92,0,0,12,11,17,11,17,11
Uverify Backend,io.uverify.backend.entity,StateDatumUpdateEntity,28,22,0,0,5,3,8,3,8,3
Uverify Backend,io.uverify.backend.entity,UVerifyCertificateEntity.UVerifyCertificateEntityBuilder,63,56,0,0,0,1,8,7,8,7
Uverify Backend,io.uverify.backend.entity,UserCredentialEntity.UserCredentialEntityBuilder,11,16,0,0,0,1,2,3,2,3
Uverify Backend,io.uverify.backend.entity,UserCredentialEntity,11,19,0,0,2,4,3,4,3,4
Uverify Backend,io.uverify.backend.entity,BootstrapDatumEntity.BootstrapDatumEntityBuilder,42,95,0,0,0,1,3,14,3,14
Uverify Backend,io.uverify.backend.entity,FeeReceiverEntity,11,19,0,0,2,4,3,4,3,4
Uverify Backend,io.uverify.backend.entity,StateDatumEntity,33,114,0,0,3,30,9,13,9,13
Uverify Backend,io.uverify.backend.entity,StateDatumEntity.StateDatumEntityBuilder,25,58,0,0,0,1,2,9,2,9
Uverify Backend,io.uverify.backend.extension.dto,TadamonCso,276,0,54,0,7,0,44,0,17,0
Uverify Backend,io.uverify.backend.extension.dto,MintConnectedGoodsResponse.MintConnectedGoodsResponseBuilder,55,0,0,0,1,0,8,0,8,0
Uverify Backend,io.uverify.backend.extension.dto,SocialHub.SocialHubBuilder,34,119,0,0,0,1,1,18,1,18
Uverify Backend,io.uverify.backend.extension.dto,MintConnectedGoodsResponse,22,38,0,0,2,7,2,11,2,11
Uverify Backend,io.uverify.backend.extension.dto,ClaimUpdateConnectedGoodsRequest.ClaimUpdateConnectedGoodsRequestBuilder,46,0,0,0,1,0,7,0,7,0
Uverify Backend,io.uverify.backend.extension.dto,TadamonTransactionRequest,318,0,62,0,8,0,50,0,19,0
Uverify Backend,io.uverify.backend.extension.dto,MintConnectedGoodsRequest,0,40,0,0,0,7,0,9,0,9
Uverify Backend,io.uverify.backend.extension.dto,MintConnectedGoodsRequest.MintConnectedGoodsRequestBuilder,9,28,0,0,0,1,1,5,1,5
Uverify Backend,io.uverify.backend.extension.dto,SocialHub,311,305,12,6,70,60,13,54,6,52
Uverify Backend,io.uverify.backend.extension.dto,Item,0,30,0,0,0,6,0,7,0,7
Uverify Backend,io.uverify.backend.extension.dto,ClaimUpdateConnectedGoodsRequest,50,0,0,0,8,0,11,0,11,0
Uverify Backend,io.uverify.backend.extension.dto,Item.ItemBuilder,6,21,0,0,0,1,1,4,1,4
Uverify Backend,io.uverify.backend.util,CardanoUtils,38,59,7,5,7,14,8,5,1,5
Uverify Backend,io.uverify.backend.util,ValidatorUtils,91,208,25,23,21,37,26,27,6,23
Uverify Backend,io.uverify.backend.extension.validators,ConnectedGoodsDatum.ConnectedGoodsDatumBuilder,29,0,0,0,1,0,5,0,5,0
Uverify Backend,io.uverify.backend.extension.validators,ConnectedGoodsDatumItem.ConnectedGoodsDatumItemBuilder,28,0,0,0,1,0,5,0,5,0
Uverify Backend,io.uverify.backend.extension.validators,SocialHubRedeemer,0,15,0,0,0,3,0,1,0,1
Uverify Backend,io.uverify.backend.extension.validators,ConnectedGoodsDatum,4,26,0,0,1,5,1,6,1,6
Uverify Backend,io.uverify.backend.extension.validators,ConnectedGoodsDatumItem,4,26,0,0,1,5,1,6,1,6
Uverify Backend,io.uverify.backend.extension.validators,SocialHubDatum.SocialHubDatumBuilder,50,119,0,0,0,1,1,18,1,18
Uverify Backend,io.uverify.backend.extension.validators,SocialHubDatum,0,170,0,0,0,20,0,35,0,35
Uverify Backend,io.uverify.backend.storage,UVerifyStorage,45,14,2,0,12,4,4,1,3,1
Uverify Backend,io.uverify.backend.storage,UVerifyWithdrawalStorage,1,5,0,0,1,2,1,1,1,1
Uverify Backend,io.uverify.backend.storage,UVerifyWitnessStorage,1,6,0,0,1,2,1,1,1,1
